The path for the batch tool used when executing pipelines in a new/distributed process. This should be the path to the directory where the SimplygonBatch executable is located. If the tool is in the system path this setting should be an empty string.,The path for the batch tool used when executing pipelines in a new/distributed process. This should be the path to the directory where the SimplygonBatch executable is located. If the tool is in the system path this setting should be an empty string.
"The path where the pipeline will save any created textures from material casters. A relative path will be treated as relative to the scene file output path if the pipeline is executed with scene file paths (RunSceneFromFile), or from the current working directory if the pipeline is executed with a scene object (RunScene). The directory must exist, it will not be created.","The path where the pipeline will save any created textures from material casters. A relative path will be treated as relative to the scene file output path if the pipeline is executed with scene file paths (RunSceneFromFile), or from the current working directory if the pipeline is executed with a scene object (RunScene). The directory must exist, it will not be created."
The processor will merge all the geometries in the scene into a single geometry if MergeGeometries is enabled.,The processor will merge all the geometries in the scene into a single geometry if MergeGeometries is enabled.
The processor will merge all the geometries in the scene into a single geometry if this is enabled.,The processor will merge all the geometries in the scene into a single geometry if this is enabled.
"The remeshing mode, options are Outside, Inside and Manual. RemeshingMode defines if the remeshing processor remeshes the outside or the inside of the input geometry. Manual needs the user to define a position in space that will be considered as outside for the purposes of the remeshing. Position is set with RemeshingModeManualPosition. Hole filling only works with the mode Outside.","The remeshing mode, options are Outside, Inside and Manual. RemeshingMode defines if the remeshing processor remeshes the outside or the inside of the input geometry. Manual needs the user to define a position in space that will be considered as outside for the purposes of the remeshing. Position is set with RemeshingModeManualPosition. Hole filling only works with the mode Outside."
"The remeshing target, options are ´OnScreenSize´ and ´MaxDeviation´. ´OnScreenSize´ sets the resolution of the geometry generation based on the input geometry size at a specific pixel size on screen, while ´MaxDeviation´ is expressed in absolute scene distance, allowing consistent level of detail across inputs with different sizes. When using target type ´OnScreenSize´, only the uint setting ´OnScreenSize´ needs to be set. When using target type ´MaxDeviation´, both ´MaxDeviation´ and ´MaxDerivedOnscreenSize´ needs to be set. The ´MaxDeviation´ target works by converting the ´MaxDeviation´ setting value to an implicit internal ´OnScreenSize´. Since this derived internal ´OnScreenSize´ approaches infinity as ´MaxDeviation´ approaches 0, it is limited using the ´MaxDerivedOnscreenSize´ setting. Because of this behavior, very low ´MaxDeviation´ settings can cause output meshes to have more triangles than the input meshes, so make sure the ´MaxDeviation´ is set to reasonable values in the context of the input geometry to ensure good results.","The remeshing target, options are ´OnScreenSize´ and ´MaxDeviation´. ´OnScreenSize´ sets the resolution of the geometry generation based on the input geometry size at a specific pixel size on screen, while ´MaxDeviation´ is expressed in absolute scene distance, allowing consistent level of detail across inputs with different sizes. When using target type ´OnScreenSize´, only the uint setting ´OnScreenSize´ needs to be set. When using target type ´MaxDeviation´, both ´MaxDeviation´ and ´MaxDerivedOnscreenSize´ needs to be set. The ´MaxDeviation´ target works by converting the ´MaxDeviation´ setting value to an implicit internal ´OnScreenSize´. Since this derived internal ´OnScreenSize´ approaches infinity as ´MaxDeviation´ approaches 0, it is limited using the ´MaxDerivedOnscreenSize´ setting. Because of this behavior, very low ´MaxDeviation´ settings can cause output meshes to have more triangles than the input meshes, so make sure the ´MaxDeviation´ is set to reasonable values in the context of the input geometry to ensure good results."
The stop condition for the bone reducer. Any: the reducer will stop when any single one of the set reduction targets have been reached. All: the reducer will stop when all enabled reduction targets have been set.,The stop condition for the bone reducer. Any: the reducer will stop when any single one of the set reduction targets have been reached. All: the reducer will stop when all enabled reduction targets have been set.
The stop condition for the reducer to finish processing. Any -> the reducer will stop when any single one of the set reduction targets have been reached. All -> the reducer will stop when all enabled reduction targets have been reached.,The stop condition for the reducer to finish processing. Any -> the reducer will stop when any single one of the set reduction targets have been reached. All -> the reducer will stop when all enabled reduction targets have been reached.
The stop condition for the reducer.  Any -> the reducer will stop when any single one of the set reduction targets have been reached.  All -> the reducer will stop when all enabled reduction targets have been reached.,The stop condition for the reducer.  Any -> the reducer will stop when any single one of the set reduction targets have been reached.  All -> the reducer will stop when all enabled reduction targets have been reached.
"The Superior/maximum value of field values to map onto the image data range (0->1). The maximum value will be represented by 1 in the image. Note that the mapping is only used for real value fields, not id-based fields, which cannot be scaled accurately.","The Superior/maximum value of field values to map onto the image data range (0->1). The maximum value will be represented by 1 in the image. Note that the mapping is only used for real value fields, not id-based fields, which cannot be scaled accurately."
The surface transfer mode.,The surface transfer mode.
"The T-Junction distance, below which, the T-Junctions will be welded.","The T-Junction distance, below which, the T-Junctions will be welded."
"The texture coordinate level name used for mapping image and texture generation. If new UVs are created, they will replace the old coordinates in the texture channel with the TexCoordName. If no texture level with this name exists. It will be created. If the TexCoordName is not set, the TexCoordLevel (index) will be used instead.","The texture coordinate level name used for mapping image and texture generation. If new UVs are created, they will replace the old coordinates in the texture channel with the TexCoordName. If no texture level with this name exists. It will be created. If the TexCoordName is not set, the TexCoordLevel (index) will be used instead."
The texture coordinate level name used for storing the generated Lightmap UVs. If this is not set will default to level. If neither name or level is set then output would be level 0.,The texture coordinate level name used for storing the generated Lightmap UVs. If this is not set will default to level. If neither name or level is set then output would be level 0.
The texture coordinate level to use for the tangent space displacement vectors.,The texture coordinate level to use for the tangent space displacement vectors.
The texture coordinate level used for fetching source texture coordinate.,The texture coordinate level used for fetching source texture coordinate.
"The texture coordinate level used for mapping image and texture generation. If the TexCoordName has been set, the TexCoordLevel is not used.","The texture coordinate level used for mapping image and texture generation. If the TexCoordName has been set, the TexCoordLevel is not used."
The texture coordinate level used for storing the LightMap UVs. The texcoord name has priority over level. If neither name or level is set then output would be level 0.,The texture coordinate level used for storing the LightMap UVs. The texcoord name has priority over level. If neither name or level is set then output would be level 0.
The threshold value. How it is interpreted depends on the ThresholdType Enum.,The threshold value. How it is interpreted depends on the ThresholdType Enum.
"The tolerance used when detecting symmetry. Values in the ranges 1e-5 to 1e-3 will usually produce good results. This specific tolerance corresponds to the off-plane tolerance, ie. the tolerance of the coordinate components that are not the symmetry axis. The in-plane tolerance is always 10 times the off-plane tolerance. This value is relative to the size of the Geometry, so 0.01 would mean 1% of the bounding box size of the Geometry.","The tolerance used when detecting symmetry. Values in the ranges 1e-5 to 1e-3 will usually produce good results. This specific tolerance corresponds to the off-plane tolerance, ie. the tolerance of the coordinate components that are not the symmetry axis. The in-plane tolerance is always 10 times the off-plane tolerance. This value is relative to the size of the Geometry, so 0.01 would mean 1% of the bounding box size of the Geometry."
The type of dithering to use when creating the output object.,The type of dithering to use when creating the output object.
"The UpVector used in the Billboard Cloud Processor. Set this if the input scene has an up vector other than Y+. If FavorVerticalPlanes is enabled, the UpVector determines verticality.","The UpVector used in the Billboard Cloud Processor. Set this if the input scene has an up vector other than Y+. If FavorVerticalPlanes is enabled, the UpVector determines verticality."
"The UseAutomaticTextureSize flag. If true, then texture sizes will be computed for the reduced mesh depending on its pixel size on screen.","The UseAutomaticTextureSize flag. If true, then texture sizes will be computed for the reduced mesh depending on its pixel size on screen."
"The UseSymmetryQuadRetriangulator flag. If true, and KeepSymmetry is on, any triangles that have been triangulated from symmetrical quads into unsymmetrical triangles are detected and fixed. The edges of said triangles are flipped across the old quad so that the mesh becomes symmetrical again.","The UseSymmetryQuadRetriangulator flag. If true, and KeepSymmetry is on, any triangles that have been triangulated from symmetrical quads into unsymmetrical triangles are detected and fixed. The edges of said triangles are flipped across the old quad so that the mesh becomes symmetrical again."
The value that compared with the opacity value determines if the surface is either opaque or transparent.,The value that compared with the opacity value determines if the surface is either opaque or transparent.
The views are rotated around the up vector and the rendered images are oriented with the up vector.,The views are rotated around the up vector and the rendered images are oriented with the up vector.
"The wanted Polygon count. The range is 0->inf. Note that a pair of two triangles linked by the QuadFlags field to designate a quad counts as *one* polygon, not two. Also note that using this target will disable reduction for continuous areas of triangles within the quad mesh.","The wanted Polygon count. The range is 0->inf. Note that a pair of two triangles linked by the QuadFlags field to designate a quad counts as *one* polygon, not two. Also note that using this target will disable reduction for continuous areas of triangles within the quad mesh."
The wanted reduction ratio. The range is 0->1.,The wanted reduction ratio. The range is 0->1.
"The wanted reduction ratio. The range is 0->1. Note that a pair of two triangles linked by the QuadFlags field to designate a quad counts as *one* polygon, not two. Also note that using this target will disable reduction for continuous areas of triangles within the quad mesh.","The wanted reduction ratio. The range is 0->1. Note that a pair of two triangles linked by the QuadFlags field to designate a quad counts as *one* polygon, not two. Also note that using this target will disable reduction for continuous areas of triangles within the quad mesh."
The wanted triangle count. The range is 0->inf.,The wanted triangle count. The range is 0->inf.
The welding distance below which the vertices will be welded.,The welding distance below which the vertices will be welded.
The width of the texture of the output mapping image.,The width of the texture of the output mapping image.
"The X component of the OverrideCenter vector. If UseOverrideCenterAndRadius is enabled, the OverrideCenter value will determine the center for the impostor.","The X component of the OverrideCenter vector. If UseOverrideCenterAndRadius is enabled, the OverrideCenter value will determine the center for the impostor."
The X component of the ViewDirection vector. The ViewDirection determines how the resulting impostor geometry will be oriented. The billboard will be perpendicular to this vector.,The X component of the ViewDirection vector. The ViewDirection determines how the resulting impostor geometry will be oriented. The billboard will be perpendicular to this vector.
The X component of the ViewDirection vector. The ViewDirection determines the direction of the first view. The rest of the views are uniformly distributed around the scene rotated around the up-vector. The resulting billboard will be oriented in the negative view direction.,The X component of the ViewDirection vector. The ViewDirection determines the direction of the first view. The rest of the views are uniformly distributed around the scene rotated around the up-vector. The resulting billboard will be oriented in the negative view direction.
"The Y component of the OverrideCenter vector. If UseOverrideCenterAndRadius is enabled, the OverrideCenter value will determine the center for the impostor.","The Y component of the OverrideCenter vector. If UseOverrideCenterAndRadius is enabled, the OverrideCenter value will determine the center for the impostor."
The Y component of the ViewDirection vector. The ViewDirection determines how the resulting impostor geometry will be oriented. The billboard will be perpendicular to this vector.,The Y component of the ViewDirection vector. The ViewDirection determines how the resulting impostor geometry will be oriented. The billboard will be perpendicular to this vector.
The Y component of the ViewDirection vector. The ViewDirection determines the direction of the first view. The rest of the views are uniformly distributed around the scene rotated around the up-vector. The resulting billboard will be oriented in the negative view direction.,The Y component of the ViewDirection vector. The ViewDirection determines the direction of the first view. The rest of the views are uniformly distributed around the scene rotated around the up-vector. The resulting billboard will be oriented in the negative view direction.
"The Z component of the OverrideCenter vector. If UseOverrideCenterAndRadius is enabled, the OverrideCenter value will determine the center for the impostor.","The Z component of the OverrideCenter vector. If UseOverrideCenterAndRadius is enabled, the OverrideCenter value will determine the center for the impostor."
The Z component of the ViewDirection vector. The ViewDirection determines how the resulting impostor geometry will be oriented. The billboard will be perpendicular to this vector.,The Z component of the ViewDirection vector. The ViewDirection determines how the resulting impostor geometry will be oriented. The billboard will be perpendicular to this vector.
The Z component of the ViewDirection vector. The ViewDirection determines the direction of the first view. The rest of the views are uniformly distributed around the scene rotated around the up-vector. The resulting billboard will be oriented in the negative view direction.,The Z component of the ViewDirection vector. The ViewDirection determines the direction of the first view. The rest of the views are uniformly distributed around the scene rotated around the up-vector. The resulting billboard will be oriented in the negative view direction.
This determines how many rays are traced per pixel (or subpixel) to evaluate the occlusion.,This determines how many rays are traced per pixel (or subpixel) to evaluate the occlusion.
"This determines where the impostor will end up in depth. 0 is ´center´, 1 is ´front´ and -1 is ´back´.","This determines where the impostor will end up in depth. 0 is ´center´, 1 is ´front´ and -1 is ´back´."
This is just a basic intensity scaler. Higher is ´darker´.,This is just a basic intensity scaler. Higher is ´darker´.
Use this to set maximum number of layers to cast. The caster will never cast more layers than what is in the mapping image.,Use this to set maximum number of layers to cast. The caster will never cast more layers than what is in the mapping image.
"When using RemeshingTarget ´MaxDeviation´, the geometry generation resolution described as maximum deviation in absolute scene units. Allowed values between 0 and ´REAL_MAX´. Also make sure to set MaxDerivedOnScreenSize.","When using RemeshingTarget ´MaxDeviation´, the geometry generation resolution described as maximum deviation in absolute scene units. Allowed values between 0 and ´REAL_MAX´. Also make sure to set MaxDerivedOnScreenSize."
"When using RemeshingTarget ´MaxDeviation´, the upper limit of the internal ´OnScreenSize´ derived from ´MaxDeviation´ and the scene size. Allowed values are in the range 20 to 10000 pixels.","When using RemeshingTarget ´MaxDeviation´, the upper limit of the internal ´OnScreenSize´ derived from ´MaxDeviation´ and the scene size. Allowed values are in the range 20 to 10000 pixels."
"When using RemeshingTarget ´OnScreenSize´, the geometry generation resolution described as on-screen pixel size of the input scene. Allowed values are in the range 20 to 10000 pixels.","When using RemeshingTarget ´OnScreenSize´, the geometry generation resolution described as on-screen pixel size of the input scene. Allowed values are in the range 20 to 10000 pixels."
"When using the VisibilityCameraMode ´Hemisphere´, specifies the coverage angle of the hemisphere. 180 is exactly half a sphere, and 360 is a full sphere. Moving this from its default value moves the visibility horizon up or down.","When using the VisibilityCameraMode ´Hemisphere´, specifies the coverage angle of the hemisphere. 180 is exactly half a sphere, and 360 is a full sphere. Moving this from its default value moves the visibility horizon up or down."
"When using the VisibilityCameraMode ´Hemisphere´, specifies the fidelity, i.e. how many samples to use when constructing the camera hemisphere.","When using the VisibilityCameraMode ´Hemisphere´, specifies the fidelity, i.e. how many samples to use when constructing the camera hemisphere."
"When using the VisibilityCameraMode ´Hemisphere´, specifies the up-vector of the hemisphere.","When using the VisibilityCameraMode ´Hemisphere´, specifies the up-vector of the hemisphere."
"When using the VisibilityCameraMode ´Sphere´, specifies the fidelity, i.e. how many samples to use when constructing the camera sphere.","When using the VisibilityCameraMode ´Sphere´, specifies the fidelity, i.e. how many samples to use when constructing the camera sphere."
Which SelectionSet containing geometries will be used for clipping. Set name is prioritized over id if both are set.,Which SelectionSet containing geometries will be used for clipping. Set name is prioritized over id if both are set.
X component was a 3-tuple real that acts as the marker designating remeshing processors starting position,X component was a 3-tuple real that acts as the marker designating remeshing processors starting position
Y component was a 3-tuple real that acts as the marker designating remeshing processors starting position,Y component was a 3-tuple real that acts as the marker designating remeshing processors starting position
Z component was a 3-tuple real that acts as the marker designating remeshing processors starting position,Z component was a 3-tuple real that acts as the marker designating remeshing processors starting position
保持对称性,KeepSymmetry
保存,Save
保存配置,Save pipeline
保存元数据,Save metadata
保留四边形标志,PreserveQuadFlags
边集权重,EdgeSetImportance
不透明度光线,OpacityCaster
不透明度光线设置,OpacityCasterSettings
部件移除设置,PartRemoverSettings
材质光线,Material Casters
材质权重,MaterialImportance
参数化设置,ParameterizerSettings
创建地形变换几何,CreateGeomorphGeometry
带材质烘焙的简化,Reduction with material baking
带材质烘焙的聚合,Aggregation with material baking
带材质烘焙的重布线,Remeshing with material baking
单视图替代物,Impostor from single view
单视图替代物设置,ImpostorFromSingleViewSettings
顶点权重设置,VertexWeightSettings
顶点颜色光线,VertexColorCaster
顶点颜色光线设置,VertexColorCasterSettings
顶点颜色权重,VertexColorImportance
法线光线,NormalCaster
法线光线设置,NormalCasterSettings
法线计算设置,NormalCalculationSettings
翻转书设置,FlipbookSettings
非颜色,Non-Color
高级,Advanced
高面数简化,High density mesh reduction
高面数简化设置,HighDensityMeshReductionSettings
高性能,HighPerformance
骨骼减少目标骨骼比例,BoneReductionTargetBoneRatio
骨骼减少目标骨骼计数,BoneReductionTargetBoneCount
骨骼减少目标屏幕尺寸,BoneReductionTargetOnScreenSize
骨骼减少目标最大偏差,BoneReductionTargetMaxDeviation
骨骼设置,BoneSettings
配置设置,PipelineSettings
广告牌,Billboard cloud
广告牌设置,BillboardCloudSettings
开始,Process
合并几何,MergeGeometries
环境光遮蔽投射器,AmbientOcclusionCaster
环境光遮蔽投射器设置,AmbientOcclusionCasterSettings
几何数据光线,GeometryDataCaster
几何数据光线设置,GeometryDataCasterSettings
几何剔除设置,GeometryCullingSettings
几何权重,GeometryImportance
基础,Basic
级联,Cascaded pipelines
计算投射器设置,ComputeCasterSettings
加载,Load
加载配置,Load pipeline
简化,Reduction
简化,ReductionPipeline
简化目标多边形比例,ReductionTargetPolygonRatio
简化目标多边形数量,ReductionTargetPolygonCount
简化目标屏幕大小,ReductionTargetOnScreenSize
简化目标三角形比例,ReductionTargetTriangleRatio
简化目标三角形数量,ReductionTargetTriangleCount
简化目标停止条件,ReductionTargetStopCondition
简化目标最大偏差,ReductionTargetMaxDeviation
简化启发式方法,ReductionHeuristics
简化设置,ReductionSettings
简化性能模式,ReductionPerformanceMode
将 UI 特定元数据保存到配置文件,Save UI specific metadata to the pipeline file
仅使用原始数据,OnlyUseOriginalData
进度,Progress
聚合,Aggregation
聚合设置,AggregationSettings
决定是否移除未使用的骨骼。,Decides whether unused bones should be removed.
可见性设置,VisibilitySettings
蒙皮权重,SkinningImportance
默认情况下视图按列然后按行输出,By default the views are outputted in order of columns then rows.
屏幕大小,OnScreenSize
启用或禁用多重采样。,Enable or disable multisampling.
全局设置,GlobalSettings
确定将使用哪种大小阈值。,Determines which kind of size threshold will be used.
如果输出格式为 DDS，则进行 DDS 压缩。,DDS compression if output format is DDS.
设置,Settings
生成光照贴图纹理坐标设置,GenerateLightmapTexCoordSettings
使用高质量法线计算,UseHighQualityNormalCalculation
输出材质设置,OutputMaterialSettings
输出纹理的文件格式。,File format for output texture.
输出像素格式,The output pixel format
输出颜色级别索引,The OutputColorLevel index.
输出颜色名称字符串,The OutputColorName string .
输入材质设置,InputMaterialSettings
属性细分设置,AttributeTessellationSettings
数据创建偏好,DataCreationPreferences
四边形简化设置,QuadReductionSettings
所有特征,AllFeatures
所有增量值在存储到图像之前均被该值除以,All the delta values are divided by this value before storing them into an image.
锁定几何边界,LockGeometricBorder
添加 LOD 组件,Add LOD component
添加材质投射器,Add material caster
图表聚合器设置,ChartAggregatorSettings
位移光线,DisplacementCaster
位移光线设置,DisplacementCasterSettings
文件路径,File Path
纹理权重,TextureImportance
限制最大边长度,LimitMaxEdgeLength
向内移动倍增器,InwardMoveMultiplier
向外移动倍增器,OutwardMoveMultiplier
修复设置,RepairSettings
选择 LOD 组件,Select LOD component
选择材质光线,Select material caster
选择的网格,Selected meshes
选择计算光线期望作为输入的着色器源或二进制数据类型。,Select what kind of shader source or binary data the compute caster expects as input.
颜色投射器,ColorCaster
颜色投射器设置,ColorCasterSettings
一致性,Consistent
移除 LOD 组件,Remove LOD component
移除材质光线,Remove material caster
移除所有材质光线,Remove all material casters
阴影权重,ShadingImportance
映射图像设置,MappingImageSettings
用于加载配置的文件路径,File path used for loading the pipeline
优先使用原始数据,PreferOriginalData
优先优化结果,PreferOptimizedResult
允许退化纹理坐标,AllowDegenerateTexCoords
运行 Simplygon,Run Simplygon
遮挡网格,Occlusion mesh
遮挡网格设置,OcclusionMeshSettings
植被广告牌,Billboard cloud for vegetation
植被设置,FoliageSettings
重布线,Remeshing
重布线设置,RemeshingSettings
自动,Automatic
组权重,GroupImportance
最大偏差,MaxDeviation
最大边长度,MaxEdgeLength
使用对称四边形重三角化器,UseSymmetryQuadRetriangulator
使用自动对称检测,UseAutomaticSymmetryDetection
对称检测容差,SymmetryDetectionTolerance
对称轴,SymmetryAxis
对称偏移量,SymmetryOffset
使用焊接,UseWelding
仅焊接边界顶点,WeldOnlyBorderVertices
仅在材质内焊接,WeldOnlyWithinMaterial
仅在场景节点内焊接,WeldOnlyWithinSceneNode
仅在场景节点之间焊接,WeldOnlyBetweenSceneNodes
切割距离,TjuncDist
焊接距离,WeldDist
渐进传递,ProgressivePasses
渐进传递,ReplaceTangents
替换切线,ReorthogonalizeTangentSpace
重新正交化切线空间,ScaleByArea
按面积缩放,ScaleByAngle
按角度缩放,SnapNormalsToFlatSurfaces
将法线贴合到平面表面,ReplaceNormals
修复无效法线,RepairInvalidNormals
硬边角度,HardEdgeAngle
半球体,Hemisphere
可见性相机模式 ,VisibilityCameraMode
相机选择集名称 ,CameraSelectionSetName
移除不遮挡其他三角形的三角形 ,RemoveTrianglesNotOccludingOtherTriangles
填充不可见区域阈值 ,FillNonVisibleAreaThreshold
使用背面剔除 ,UseBackfaceCulling
剔除被遮挡的几何体,CullOccludedGeometry
保守模式 ,ConservativeMode
在纹理坐标生成器中使用可见性权重 ,UseVisibilityWeightsInTexcoordGenerator
在简化器中使用可见性权重 ,UseVisibilityWeightsInReducer
强制可见性计算 ,ForceVisibilityCalculation
可见性权重幂 ,VisibilityWeightsPower
计算可见性模式 ,ComputeVisibilityMode
DirectX ,Directx
软件 ,Software
使用骨骼简化器 ,UseBoneReducer
骨骼简化目标停止条件 ,BoneReductionTargetStopCondition
移除未使用的骨骼 ,RemoveUnusedBones
限制每个顶点的骨骼数量 ,LimitBonesPerVertex
每个顶点最大骨骼数量 ,MaxBonePerVertex
在简化器中使用顶点权重 ,UseVertexWeightsInReducer
在纹理坐标生成器中使用顶点权重 ,UseVertexWeightsInTexcoordGenerator
从颜色组件获取权重 ,WeightsFromColorComponent
从颜色乘数获取权重 ,WeightsFromColorMultiplier
从颜色模式获取权重 ,WeightsFromColorMode
部件移除阈值类型 ,PartRemoverThresholdType
物理大小 ,PhysicalSize
场景直径的百分比 ,PercentageOfSceneDiameter
使用表面积 ,UseSurfaceArea
使用顶点锁定 ,UseVertexLocks
图表聚合器 ,ChartAggregator
参数化器 ,Parameterizer
生成映射图像 ,GenerateMappingImage
生成纹理坐标 ,GenerateTexCoords
生成切线 ,GenerateTangents
使用完整的重新纹理 ,UseFullRetexturing
应用新材质ID ,ApplyNewMaterialIds
使用自动纹理大小 ,UseAutomaticTextureSize
自动纹理大小倍增器 ,AutomaticTextureSizeMultiplier
强制2的幂纹理 ,ForcePower2Texture
仅参数化无效UV ,OnlyParameterizeInvalidUVs
允许透明映射 ,AllowTransparencyMapping
最大层数 ,MaximumLayers
纹理坐标级别 ,TexCoordLevel
纹理坐标名称 ,TexCoordName
纹理坐标生成器类型,TexCoordGeneratorType
材质通道 ,MaterialChannel
不透明度通道 ,OpacityChannel
不透明度通道组件 ,OpacityChannelComponent
抖动类型 ,DitherType
填充模式 ,FillMode
扩张 ,Dilation
输出像素格式 ,OutputPixelFormat
输出SRGB ,OutputSRGB
输出图像文件格式 ,OutputImageFileFormat
在 alpha 中烘焙不透明度 ,BakeOpacityInAlpha
如果没有输入通道则跳过投影 ,SkipCastingIfNoInputChannel
输出不透明度类型 ,OutputOpacityType
使用多重采样,UseMultisampling
无抖动 ,NoDither
最近邻 ,NearestNeighbor
无填充,NoFill
输出到细分属性,OutputToTessellatedAttributes
翻转背面法线 ,FlipBackfacingNormals
生成切线空间法线 ,GenerateTangentSpaceNormals
翻转绿色 ,FlipGreen
按片段计算副法线 ,CalculateBitangentPerFragment
规范化插值切线空间,NormalizeInterpolatedTangentSpace
输出颜色级别 ,OutputColorLevel
输出颜色名称 ,OutputColorName
颜色空间边缘阈值,ColorSpaceEdgeThreshold
距离缩放 ,DistanceScaling
生成标量位移 ,GenerateScalarDisplacement
生成切线空间位移 ,GenerateTangentSpaceDisplacement
法线贴图纹理坐标级别 ,NormalMapTexCoordLevel
每像素光线数 ,RaysPerPixel
遮挡衰减 ,OcclusionFalloff
遮挡倍增器 ,OcclusionMultiplier
使用简单遮挡模式,UseSimpleOcclusionMode
几何数据字段索引 ,GeometryDataFieldIndex
映射层索引 ,MappingLayerIndex
映射下限 R ,MappingInfR
映射上限 R ,MappingSupR
映射下限 G ,MappingInfG
映射上限 G ,MappingSupG
映射下限 B ,MappingInfB
映射上限 B ,MappingSupB
映射下限 A ,MappingInfA
映射上限 A,MappingSupA
几何数据字段类型,GeometryDataFieldType
纹理坐标 ,TexCoords
坐标 ,Coords
副法线 ,Bitangents
三角形 ID ,TriangleIds
材质 ID ,MaterialIds
顶点 ID ,VertexIds
用户顶点字段 ,UserVertexField
用户角落字段 ,UserCornerField
停止条件,StopCondition
用户三角形字段,UserTriangleField
自定义字段,CustomField
高面数简化,HighDensityMeshReductionPipeline
重布线,RemeshingPipeline
重新网格化目标 ,RemeshingTarget
重新网格化模式 ,RemeshingMode
孔洞填充 ,HoleFilling
表面传输模式 ,SurfaceTransferMode
传输法线 ,TransferNormals
传输颜色 ,TransferColors
几何精度 ,GeometricalAccuracy
拓扑精度 ,TopologicalAccuracy
在纹理图表内强制软边缘,ForceSoftEdgesWithinTextureCharts
最大偏差屏幕尺寸,MaxDerivedOnScreenSize
聚合,AggregationPipeline
启用几何剔除 ,EnableGeometryCulling
根据 UV 瓦片细分几何 ,SubdivideGeometryBasedOnUVTiles
几何剔除精度 ,GeometryCullingPrecision
细分瓦片大小 ,SubdivisionTileSize
广告牌,BillboardCloudPipeline
广告牌密度 ,BillboardDensity
最大平面数量 ,MaxPlaneCount
几何复杂度 ,GeometricComplexity
倾向于垂直平面 ,FavorVerticalPlanes
不透明度截止 ,OpacityCutoff
使用可见性权重 ,UseVisibilityWeights
上向量 X ,UpVectorX
上向量 Y ,UpVectorY
上向量 Z ,UpVectorZ
植被广告牌,BillboardCloudVegetationPipeline
使用紧密拟合 ,UseTightFitting
紧密拟合深度偏移 ,TightFittingDepthOffset
视角方向 X ,ViewDirectionX
视角方向 Y ,ViewDirectionY
视角方向 Z ,ViewDirectionZ
纹理坐标填充 ,TexCoordPadding
使用覆盖中心和半径 ,UseOverrideCenterAndRadius
覆盖半径 ,OverrideRadius
覆盖中心 X ,OverrideCenterX
覆盖中心 Y ,OverrideCenterY
覆盖中心 Z ,OverrideCenterZ
屏幕误差容忍度 ,OnScreenErrorTolerance
反转输出网格 ,InvertOutputMesh
传输蒙皮 ,TransferSkinning
使用摄像机 ,UseCameras
遮挡模式 ,OcclusionMode
遮挡物 ,Occluder
被遮挡物,Occludee
双面 ,TwoSided
单视图替代物,ImpostorFromSingleViewPipeline
遮挡网格,OcclusionMeshPipeline
